heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;28;FISH;0.1;[-0.77963, -0.71512, -0.6524, -0.62443, -0.55103, -0.42914, -0.41753, -0.36939, -0.31846, -0.28137, -0.24919, -0.21655, -0.17955, -0.11076, -0.026637, 5.3711E-4, 0.072916, 0.096632];5,512317;104;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;28;FISH;0.1;[-0.58259, -0.74556, -0.68163, -0.62443, -0.58861, -0.55103, -0.4421, -0.41753, -0.42032, -0.34426, -0.31846, -0.28137, -0.25233, -0.17955, -0.14451, -0.065128, 0.0079728, 0.072916, 0.11026, 0.11434];5,638453;104;104;-98229,66667;-99,89%;5,454194333;42,04%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;28;FISH;0.1;[-0.81797, -0.54436, -0.68163, -0.46369, -0.58861, -0.55103, -0.51525, -0.42914, -0.45498, -0.39383, -0.38658, -0.34426, -0.28671, -0.24919, -0.21597, -0.10954, -0.065128, -0.073072, -0.035511, 5.3711E-4, 0.072916, 0.11434];5,453533;1060;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;28;FISH;0.1;[-0.62552, -0.58259, -0.74556, -0.71512, -0.68163, -0.46369, -0.58861, -0.4421, -0.49008, -0.45498, -0.42032, -0.34426, -0.32023, -0.28671, -0.25233, -0.21597, -0.16708, -0.10954, -0.073072, -0.035511, 0.072916, 0.096632];5,449484;1020;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;28;FISH;0.1;[-0.77963, -0.54436, -0.71512, -0.6524, -0.62443, -0.58861, -0.44859, -0.51525, -0.49008, -0.39383, -0.36939, -0.34426, -0.28671, -0.21597, -0.17955, -0.10954, -0.073072, 0.0079728, 0.042901, 0.066228, 0.096632];5,548479;1038;1039,333333;-97294,33333;-98,94%;5,483832;42,81%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;28;FISH;0.1;[-0.62552, -0.77963, -0.71512, -0.68163, -0.62443, -0.58861, -0.51525, -0.49008, -0.39383, -0.38658, -0.35328, -0.31846, -0.28137, -0.25233, -0.21597, -0.16708, -0.11076, -0.026637, 5.3711E-4, 0.066228];5,235115;10315;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;28;FISH;0.1;[-0.81797, -0.74556, -0.68163, -0.6524, -0.62443, -0.55103, -0.51525, -0.42914, -0.41753, -0.42032, -0.38658, -0.31846, -0.28671, -0.24919, -0.21655, -0.17955, -0.14451, -0.065128, -0.073072, 5.3711E-4, 0.034608, 0.11026, 0.096632];4,73036;10359;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;28;FISH;0.1;[-0.77963, -0.71512, -0.68163, -0.62443, -0.58861, -0.51525, -0.49008, -0.41753, -0.39383, -0.34426, -0.32023, -0.28671, -0.25233, -0.21655, -0.17955, -0.11076, -0.026637, 5.3711E-4, 0.072916, 0.096632];4,919007;10465;10379,66667;-87954;-89,44%;4,961494;29,20%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;28;FISH;0.1;[-0.58259, -0.50109, -0.46369, -0.45891, -0.4421, -0.41753, -0.42032, -0.36939, -0.35328, -0.24919, -0.21597, -0.16708, -0.14451, -0.035511, 5.3711E-4, -0.090512];6,246903;77;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;28;FISH;0.1;[-0.58259, -0.74556, -0.71512, -0.47237, -0.46369, -0.51525, -0.42032, -0.38658, -0.31846, -0.28671, -0.24919, -0.21655, -0.16708, -0.10954, 0.0079728, 0.066228, 0.11434];6,202483;77;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;28;FISH;0.1;[-0.81797, -0.58259, -0.54436, -0.47565, -0.58861, -0.49008, -0.38658, -0.34426, -0.28137, -0.24919, -0.21655, -0.16708, -0.026637, -0.035511, 0.066228, 0.096632];6,333893;77;77;-98256,66667;-99,92%;6,261093;63,05%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;28;FISH;0.1;[-0.74556, -0.68163, -0.62443, -0.45891, -0.44859, -0.45498, -0.39383, -0.31846, -0.28671, -0.24919, -0.21597, -0.17955, -0.11076, 5.3711E-4, 0.11026];6,091787;798;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;28;FISH;0.1;[-0.81797, -0.74556, -0.68163, -0.58861, -0.51525, -0.42914, -0.42032, -0.35328, -0.31846, -0.24919, -0.21597, -0.17955, -0.10954, -0.073072, -0.17409, 0.066228, 0.11434];6,15079;781;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;28;FISH;0.1;[-0.62552, -0.71512, -0.47565, -0.44859, -0.4421, -0.42914, -0.41753, -0.36939, -0.32023, -0.28137, -0.24919, -0.21597, -0.065128, -0.035511, 0.034608, 0.096632];6,198302;780;786,3333333;-97547,33333;-99,20%;6,146959667;60,08%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;28;FISH;0.1;[-0.74556, -0.71512, -0.62443, -0.45891, -0.55103, -0.51525, -0.49008, -0.41753, -0.39383, -0.36939, -0.28137, -0.25233, -0.21597, -0.14451, -0.11076, 0.0079728, 0.072916, 0.066228];5,642928;7822;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;28;FISH;0.1;[-0.77963, -0.54436, -0.6524, -0.45891, -0.4421, -0.42914, -0.42032, -0.36939, -0.32023, -0.28137, -0.25233, -0.21597, -0.17955, -0.11076, -0.026637, 0.0079728, 0.042901, 0.034608];5,725084;7854;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;28;FISH;0.1;[-0.77963, -0.71512, -0.68163, -0.58861, -0.49008, -0.45498, -0.42032, -0.36939, -0.34426, -0.31846, -0.28137, -0.21655, -0.16708, -0.14451, -0.026637, 5.3711E-4, 0.034608];5,595148;7858;7844,666667;-90489;-92,02%;5,654386667;47,25%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;28;FISH;0.1;[-0.74556, -0.68163, -0.58861, -0.55103, -0.4421, -0.42914, -0.38658, -0.34426, -0.31846, -0.28137, -0.37101, -0.073072, -0.035511, 0.11434];6,767901;63;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;28;FISH;0.1;[-0.62552, -0.58259, -0.47237, -0.47565, -0.44859, -0.39383, -0.38658, -0.28137, -0.16708, -0.14451, 5.3711E-4, 0.072916, 0.11434];6,85524;62;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;28;FISH;0.1;[-0.62552, -0.47237, -0.58861, -0.55103, -0.49008, -0.38658, -0.35328, -0.32023, -0.28137, -0.16708, -0.11076, -0.035511, 0.034608, 0.066228, 0.11434];6,615948;62;62,33333333;-98271,33333;-99,94%;6,746363;75,69%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;28;FISH;0.1;[-0.81797, -0.77963, -0.6524, -0.62443, -0.51525, -0.49008, -0.42032, -0.38658, -0.32023, -0.28137, -0.24919, -0.21597, -0.026637, 0.042901];6,429891;633;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;28;FISH;0.1;[-0.54436, -0.47565, -0.45891, -0.41753, -0.36939, -0.32023, -0.28671, -0.24919, -0.16708, -0.10954, -0.035511, 5.3711E-4, 0.034608];6,55484;644;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;28;FISH;0.1;[-0.58259, -0.6524, -0.58861, -0.44859, -0.42914, -0.41753, -0.31846, -0.28671, -0.24919, -0.17955, -0.10954, -0.11076, -0.026637, 0.042901, 0.11434];6,460306;639;638,6666667;-97695;-99,35%;6,481679;68,79%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;28;FISH;0.1;[-0.54436, -0.68163, -0.6524, -0.55103, -0.51525, -0.49008, -0.39383, -0.38658, -0.35328, -0.32023, -0.25233, -0.21655, -0.17955, -0.10954, -0.073072, 0.11026, 0.11434];5,9935;6370;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;28;FISH;0.1;[-0.58259, -0.50109, -0.47565, -0.45891, -0.42914, -0.42032, -0.38658, -0.31846, -0.24919, -0.21597, -0.14451, -0.065128, -0.035511, 5.3711E-4, 0.11026];6,259893;6420;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;28;FISH;0.1;[-0.81797, -0.71512, -0.47237, -0.46369, -0.45891, -0.44859, -0.42032, -0.36939, -0.35328, -0.28137, -0.25233, -0.21655, -0.16708, -0.065128, 0.072916];6,127535;6403;6397,666667;-91936;-93,49%;6,126976;59,56%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;28;FISH;0.1;[-0.54436, -0.50109, -0.45891, -0.45498, -0.39383, -0.36939, -0.31846, -0.28137, -0.21597, -0.10954, -0.073072, 0.042901];6,756375;52;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;28;FISH;0.1;[-0.71512, -0.68163, -0.46369, -0.4421, -0.42032, -0.36939, -0.35328, -0.28671, -0.24919, -0.33059, -0.073072, -0.13174];7,285066;53;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;28;FISH;0.1;[-0.77963, -0.71512, -0.6524, -0.45891, -0.51525, -0.41753, -0.36939, -0.35328, -0.31846, -0.28671, -0.21597, -0.33059, -0.28868, -0.2507, -0.090512];7,024132;52;52,33333333;-98281,33333;-99,95%;7,021857667;82,86%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;28;FISH;0.1;[-0.81797, -0.58259, -0.50109, -0.44859, -0.39383, -0.36939, -0.28671, -0.24919, -0.21655, -0.14451, -0.026637, 0.096632];6,83857;532;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;28;FISH;0.1;[-0.62552, -0.6524, -0.46369, -0.42914, -0.41753, -0.34426, -0.28671, -0.25233, -0.21655, -0.16708, -0.035511, 0.034608, 0.066228];6,694578;531;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;28;FISH;0.1;[-0.54436, -0.45891, -0.4421, -0.45498, -0.36939, -0.31846, -0.21597, -0.2507, -0.2138, -0.17409, -0.13174, -0.090512];6,804374;532;531,6666667;-97802;-99,46%;6,779174;76,54%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;28;FISH;0.1;[-0.81797, -0.71512, -0.68163, -0.46369, -0.44859, -0.51525, -0.42914, -0.41753, -0.35328, -0.28671, -0.24919, -0.21597, -0.073072, 0.0079728, 0.066228];6,511535;5334;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;28;FISH;0.1;[-0.58259, -0.6524, -0.62443, -0.58861, -0.55103, -0.49008, -0.45498, -0.32023, -0.24919, -0.21655, -0.17955, -0.14451, -0.11076, -0.026637, -0.035511];6,376996;5343;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;28;FISH;0.1;[-0.62552, -0.58259, -0.71512, -0.47237, -0.4421, -0.41753, -0.36939, -0.35328, -0.28137, -0.21655, -0.14451, -0.073072, 0.034608, 0.066228];6,636025;5361;5346;-92987,66667;-94,56%;6,508185333;69,48%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;28;FISH;0.1;[-0.81797, -0.74556, -0.68163, -0.41753, -0.68239, -0.38658, -0.45135, -0.37101, -0.28868, -0.13174, 0.096632];8,564896;77;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;28;FISH;0.1;[-0.74556, -0.6524, -0.79228, -0.49008, -0.68239, -0.38658, -0.37101, -0.065128, -0.2507, -0.17409, -0.090512];8,854656;77;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;28;FISH;0.1;[-0.74556, -0.49008, -0.60373, -0.28671, -0.48984, -0.41022, -0.33059, -0.2507, -0.13174, 0.11434];8,588972;76;76,66666667;-98257;-99,92%;8,669508;125,77%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;28;FISH;0.1;[-0.77963, -0.68163, -0.51525, -0.6475, -0.45135, -0.33059, -0.17409, -0.090512];8,65105;777;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;28;FISH;0.1;[-0.71512, -0.55103, -0.79228, -0.49008, -0.68239, -0.36939, -0.60373, -0.45135, -0.37101, -0.28868, -0.2138, -0.13174, 0.096632];8,515246;778;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;28;FISH;0.1;[-0.77963, -0.71512, -0.58861, -0.75478, -0.39383, -0.56406, -0.37101, -0.28868, -0.2138, -0.13174, 0.11434];8,502182;780;778,3333333;-97555,33333;-99,21%;8,556159333;122,82%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;28;FISH;0.1;[-0.77963, -0.62443, -0.71832, -0.38658, -0.48984, -0.41022, -0.33059, -0.2507, -0.17409, 0.11434];8,344222;7813;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;28;FISH;0.1;[-0.77963, -0.58861, -0.71832, -0.35328, -0.52656, -0.45135, -0.37101, -0.2507, -0.17409, -0.090512];8,37392;7829;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;28;FISH;0.1;[-0.81797, -0.68163, -0.58861, -0.75478, -0.45498, -0.60373, -0.32023, -0.52656, -0.45135, -0.28868, -0.2138, -0.13174, 0.096632];8,398516;7823;7821,666667;-90512;-92,05%;8,372219333;118,03%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;28;FISH;0.1;[-0.74556, -0.68163, -0.55103, -0.6475, -0.52656, -0.33059, -0.17409, 0.096632];8,766986;50;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;28;FISH;0.1;[-0.81797, -0.58259, -0.68239, -0.52656, -0.41022, -0.17409, -0.090512];8,90548;50;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;28;FISH;0.1;[-0.77963, -0.51525, -0.75478, -0.41753, -0.52656, -0.41022, -0.33059, -0.2138, -0.090512];8,90999;50;50;-98283,66667;-99,95%;8,860818667;130,75%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;28;FISH;0.1;[-0.77963, -0.55103, -0.60373, -0.48984, -0.37101, -0.2507, -0.13174, 0.11434];8,521942;526;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;28;FISH;0.1;[-0.68163, -0.55103, -0.75478, -0.60373, -0.31846, -0.52656, -0.41022, -0.33059, -0.2507, -0.17409, 0.11026];8,553652;517;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;28;FISH;0.1;[-0.68163, -0.79228, -0.52656, -0.45135, -0.37101, -0.2507, -0.17409, 0.11434];8,667652;514;519;-97814,66667;-99,47%;8,581082;123,46%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;28;FISH;0.1;[-0.68163, -0.68239, -0.56406, -0.45135, -0.37101, -0.28868, -0.17409, 0.096632];8,317436;5171;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;28;FISH;0.1;[-0.81797, -0.58861, -0.71832, -0.52656, -0.41022, -0.2507, -0.17409, -0.090512];8,59607;5179;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;28;FISH;0.1;[-0.77963, -0.68163, -0.58861, -0.68239, -0.52656, -0.41022, -0.28868, -0.17409, 0.11434];8,511832;5169;5173;-93160,66667;-94,74%;8,475112667;120,70%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;28;FISH;0.1;[-0.68163, -0.60373, -0.48984, -0.37101, -0.2138, 0.096632];8,966246;37;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;28;FISH;0.1;[-0.58861, -0.75478, -0.39383, -0.48984, -0.41022, -0.33059, -0.2507, -0.13174];8,92035;37;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;28;FISH;0.1;[-0.77963, -0.6524, -0.60373, -0.37101, -0.2507, -0.090512];8,97912;37;37;-98296,66667;-99,96%;8,955238667;133,21%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;28;FISH;0.1;[-0.71512, -0.6524, -0.6475, -0.45135, -0.28868, -0.13174, 0.096632];8,801826;379;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;28;FISH;0.1;[-0.68163, -0.55103, -0.71832, -0.52656, -0.41022, -0.28868, -0.13174, 0.096632];8,765736;382;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;28;FISH;0.1;[-0.71512, -0.62443, -0.60373, -0.45135, -0.2507, -0.090512];8,92059;382;381;-97952,66667;-99,61%;8,829384;129,93%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;28;FISH;0.1;[-0.6524, -0.44859, -0.6475, -0.52656, -0.45135, -0.33059, -0.2507, -0.090512];8,65499;3830;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;28;FISH;0.1;[-0.6524, -0.51525, -0.56406, -0.45135, -0.28868, -0.2138, 0.072916];8,73654;3855;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;28;FISH;0.1;[-0.68163, -0.47565, -0.60373, -0.41022, -0.33059, -0.2507, -0.13174, 0.096632];8,610846;3850;3845;-94488,66667;-96,09%;8,667458667;125,71%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;28;FISH;0.1;[-0.71512, -0.58861, -0.6475, -0.52656, -0.37101, -0.13174];9,12298;30;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;28;FISH;0.1;[-0.74556, -0.68239, -0.52656, -0.37101, -0.13174, 0.11434];9,145642;29;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;28;FISH;0.1;[-0.71512, -0.56406, -0.45135, -0.37101, -0.17409, 0.096632];8,970676;29;29,33333333;-98304,33333;-99,97%;9,079766;136,45%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;28;FISH;0.1;[-0.77963, -0.4421, -0.41022, -0.33059, -0.2507, -0.090512];8,90526;306;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;28;FISH;0.1;[-0.71512, -0.62443, -0.56406, -0.37101, -0.2507, 0.066228];9,002642;305;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;28;FISH;0.1;[-0.74556, -0.6524, -0.4421, -0.6475, -0.48984, -0.41022, -0.2138, 0.034608];8,965512;307;306;-98027,66667;-99,69%;8,957804667;133,27%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;28;FISH;0.1;[-0.81797, -0.68163, -0.52656, -0.45135, -0.33059, -0.2138, 0.11434];8,811382;3080;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;28;FISH;0.1;[-0.68163, -0.51525, -0.48984, -0.33059, -0.2507, -0.090512];8,80721;3073;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;28;FISH;0.1;[-0.74556, -0.58861, -0.56406, -0.45135, -0.33059, -0.13174];8,88106;3098;3083,666667;-95250;-96,86%;8,833217333;130,03%;
Generic MSM-Mean EA: generations:10000;3;28;FISH;0.1;[-0.81797, -0.79228, -0.74556, -0.74556, -0.68239, -0.68239, -0.6475, -0.58861, -0.54436, -0.52656, -0.47565, -0.47565, -0.47565, -0.45135, -0.45135, -0.45135, -0.45135, -0.42032, -0.38658, -0.36939, -0.33059, -0.28868, -0.2507, -0.24919, -0.2138, -0.16708, -0.11076, -0.090512];5,154306;141;;;;;;
Generic MSM-Mean EA: generations:10000;3;28;FISH;0.1;[-0.81797, -0.79228, -0.74556, -0.71832, -0.68163, -0.6475, -0.60373, -0.56406, -0.52656, -0.48984, -0.48984, -0.44859, -0.44859, -0.41753, -0.39383, -0.36939, -0.32023, -0.31846, -0.28137, -0.24919, -0.2138, -0.16708, -0.11076, -0.073072, -0.026637, 0.0079728, 0.066228, 0.096632];4,103086;141;;;;;;
Generic MSM-Mean EA: generations:10000;3;28;FISH;0.1;[-0.82904, -0.82904, -0.81797, -0.77963, -0.71832, -0.68239, -0.6524, -0.62443, -0.58861, -0.54436, -0.51525, -0.48984, -0.45135, -0.45135, -0.41753, -0.41753, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.24919, -0.2138, -0.17409, -0.11076, -0.065128, 5.3711E-4, 0.042901];4,637967;139;140,3333333;-98193,33333;-99,86%;4,631786333;20,62%;
Generic MSM-Mean EA: generations:100000;3;28;FISH;0.1;[-0.81797, -0.77963, -0.75478, -0.71512, -0.68239, -0.6475, -0.60373, -0.55103, -0.55103, -0.51525, -0.48984, -0.45135, -0.41753, -0.41753, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.24919, -0.2138, -0.16708, -0.11076, -0.065128, -0.026637, 0.034608, 0.072916, 0.096632];4,11074;1372;;;;;;
Generic MSM-Mean EA: generations:100000;3;28;FISH;0.1;[-0.81797, -0.79228, -0.74556, -0.71512, -0.68163, -0.6475, -0.60373, -0.56406, -0.52656, -0.48984, -0.48984, -0.45135, -0.42032, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.24919, -0.2138, -0.16708, -0.11076, -0.065128, -0.026637, 0.0079728, 0.034608, 0.066228, 0.096632];3,840027;1362;;;;;;
Generic MSM-Mean EA: generations:100000;3;28;FISH;0.1;[-0.81797, -0.79228, -0.77963, -0.71512, -0.68163, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.48984, -0.45498, -0.45498, -0.42032, -0.41753, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.24919, -0.2138, -0.16708, -0.11076, -0.065128, -0.026637, 0.034608, 0.072916];4,352066;1352;1362;-96971,66667;-98,61%;4,100944333;6,79%;
Generic MSM-Mean EA: generations:1000000;3;28;FISH;0.1;[-0.81797, -0.77963, -0.74556, -0.71832, -0.68163, -0.6524, -0.60373, -0.56406, -0.52656, -0.48984, -0.48984, -0.45891, -0.45891, -0.44859, -0.44859, -0.42032, -0.42032, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.073072, -0.026637];4,771979;14159;;;;;;
Generic MSM-Mean EA: generations:1000000;3;28;FISH;0.1;[-0.81797, -0.81797, -0.79228, -0.75478, -0.71832, -0.68163, -0.6475, -0.60373, -0.56406, -0.52656, -0.47565, -0.47565, -0.45498, -0.45135, -0.45135, -0.42032, -0.42032, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.24919, -0.2138, -0.16708, -0.11076, -0.073072, -0.026637];4,771679;13797;;;;;;
Generic MSM-Mean EA: generations:1000000;3;28;FISH;0.1;[-0.81797, -0.79228, -0.77963, -0.75478, -0.71832, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.48984, -0.44859, -0.44859, -0.42032, -0.38658, -0.36939, -0.33059, -0.28868, -0.25233, -0.24919, -0.2138, -0.16708, -0.11076, -0.073072, -0.035511, 0.0079728, 0.042901, 0.072916];4,105673;13562;13839,33333;-84494,33333;-85,93%;4,549777;18,48%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.77963, -0.77963, -0.74556, -0.68163, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.42032, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.073072, -0.035511, 5.3711E-4, 0.034608, 0.066228, 0.096632];3,895207;143;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.81797, -0.74556, -0.71512, -0.68163, -0.68163, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.49008, -0.45498, -0.42032, -0.38658, -0.35328, -0.32023, -0.48984, -0.45135, -0.41022, -0.37101, -0.33059, -0.28868, -0.2507, -0.2138, -0.17409, -0.13174, -0.090512];5,901486;144;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.77963, -0.77963, -0.74556, -0.71512, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.41753, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.073072, -0.026637, 5.3711E-4, 0.042901, 0.072916, 0.096632];3,895207;141;142,6666667;-98191;-99,85%;4,563966667;18,85%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.81797, -0.77963, -0.71512, -0.71512, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.41753, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.073072, -0.026637, 0.0079728, 0.042901, 0.072916, 0.096632];3,895207;1432;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.81797, -0.77963, -0.71512, -0.68163, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.42032, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.073072, -0.035511, 0.0079728, 0.034608, 0.072916, 0.096632];3,895207;1431;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.77963, -0.74556, -0.74556, -0.71512, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.42032, -0.38658, -0.34426, -0.32023, -0.28671, -0.24919, -0.21597, -0.17955, -0.14451, -0.065128, -0.026637, 0.0079728, 0.042901, 0.042901, 0.072916, 0.096632];4,007937;1457;1440;-96893,66667;-98,54%;3,932783667;2,42%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.77963, -0.77963, -0.74556, -0.68163, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.42032, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.065128, -0.026637, 0.0079728, 0.034608, 0.066228, 0.096632];3,895207;14380;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.77963, -0.77963, -0.74556, -0.71512, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.41753, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.065128, -0.026637, 5.3711E-4, 0.042901, 0.072916, 0.096632];3,895207;14348;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;FISH;0.1;[-0.81797, -0.77963, -0.77963, -0.71512, -0.68163, -0.6524, -0.62443, -0.58861, -0.55103, -0.51525, -0.49008, -0.45498, -0.41753, -0.38658, -0.36939, -0.32023, -0.28671, -0.25233, -0.21597, -0.21597, -0.16708, -0.11076, -0.073072, -0.026637, 5.3711E-4, 0.042901, 0.072916, 0.096632];3,895207;14343;14357;-83976,66667;-85,40%;3,895207;1,44%;
