heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;12;ECG200;1.0;[-1.4238, -0.91863, -0.51129, -0.30956, -0.13196, -0.10169];42,720516;20;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;12;ECG200;1.0;[-0.21616, 0.052872, 1.005, 0.84768, 0.76676, 0.74394];42,960878;18;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.97757, 1.1416, 0.84768, 0.76676, -0.10169];43,136216;18;18,66666667;42,93920333;0,035214717;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;12;ECG200;1.0;[-1.8252, -1.6448, -1.2329, -0.76864, 0.76676, 0.56568, -0.13196, 0.035054];42,512628;188;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.56209, 0.94693, 0.76676, 0.74394];42,568168;189;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.94693, 1.1416, 0.76676, -0.30956, -0.13196, 0.035054];42,525108;189;188,6666667;42,53530133;0,025477105;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.56209, 0.70088, 0.84768, 0.035054];42,109328;1920;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.56209, 0.97757, 0.84768, -0.13196, 0.74394];42,050398;1967;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;ECG200;1.0;[-1.4238, -1.0243, -0.91863, -0.51129, -0.30956, -0.13196, 0.74394];42,032828;1963;1950;42,06418467;0,014119025;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;ECG200;1.0;[-0.21616, 0.75052, 0.94693, 0.56568, -0.13196, 0.035054];43,224048;15;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.97757, 0.84462, 0.035054];43,574098;14;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;ECG200;1.0;[-0.21616, 0.052872, 1.005, 0.84462, 0.77949, 0.74394];42,980218;14;14,33333333;43,25945467;0,042935608;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.97757, 0.76676, 0.56568, 0.74394];42,493128;153;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.75052, 0.94693, 0.56568, 0.77949];42,578918;154;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.56209, 0.75052, 0.76676, 0.035054];42,008158;154;153,6666667;42,360068;0,021252431;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;12;ECG200;1.0;[-1.3922, -0.76864, -0.51129, -0.30956, -0.13196, 0.035054];42,186778;1553;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.70088, 0.76676, 0.56568, 0.77949];42,054168;1572;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;12;ECG200;1.0;[-0.21616, 0.052872, 0.56209, 0.75052, 0.96886, 0.56568, 0.74394];42,069088;1559;1561,333333;42,10334467;0,015063128;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;ECG200;1.0;[-1.8455, -1.4238, 0.94693, 0.035054];48,672458;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.74394];48,618088;19;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;ECG200;1.0;[-1.7805, 0.56209, 0.035054];48,645838;18;18,33333333;48,64546133;0,172786023;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;187;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.97757, 0.035054];48,586248;186;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;186;186,3333333;48,539588;0,170233539;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;1893;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;1904;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;1918;1905;48,516258;0,169671079;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;ECG200;1.0;[-1.4238, -1.0243, 0.035054];48,622192;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;ECG200;1.0;[-1.5095, -1.0243, 0.035054];48,793592;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;ECG200;1.0;[-1.4238, -1.0243, 0.035054];48,622192;12;12;48,67932533;0,173602445;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.97757, 0.035054];48,586248;129;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;133;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;ECG200;1.0;[-1.4238, -1.0243, 0.035054];48,622192;131;131;48,57489933;0,171084854;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;1351;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;1392;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.035054];48,516258;1353;1365,333333;48,516258;0,169671079;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;ECG200;1.0;[-1.7805, -1.4238, 0.94693, 0.56568];48,516258;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;ECG200;1.0;[-1.4238, -0.91863, 0.035054];48,305182;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;ECG200;1.0;[-1.3922, -0.91863, -0.10169];48,378726;9;9,666666667;48,40005533;0,166869567;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.74394];48,105232;99;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;ECG200;1.0;[-1.3934, -0.91863, 0.035054];48,244382;101;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;105;101,6666667;48,09099867;0,159418567;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;1054;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;1042;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;1042;1046;47,923382;0,155377522;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;ECG200;1.0;[-1.7805, 0.56209, 0.74394];48,688898;8;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;ECG200;1.0;[-1.3922, -0.91863, 0.74394];48,423832;8;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;ECG200;1.0;[-1.6448, 0.70088, 0.035054];48,836858;8;8;48,64986267;0,172892134;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;ECG200;1.0;[-1.2329, -0.91863, -0.10169];48,060126;84;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;85;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;ECG200;1.0;[-1.4238, -0.91863, 0.035054];48,305182;84;84,33333333;48,09623;0,159544688;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;885;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.035054];47,923382;885;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;ECG200;1.0;[-1.2329, -0.91863, 0.74394];48,105232;886;885,3333333;47,98399867;0,15683892;
Generic MSM-Mean EA: generations:10000;4;12;ECG200;1.0;[-1.0243, -1.0243, -0.91863, -0.10169, 0.75052, 0.97757, 1.0574, 1.1917, 0.94693, 0.84462, -0.10169, 0.052872];42,734358;39;;;;
Generic MSM-Mean EA: generations:10000;4;12;ECG200;1.0;[-1.2329, -1.2002, -0.30956, -0.21616, 0.94693, 1.0275, 1.0275, 0.96886, 0.94693, 0.56568, 0.77949, 0.74394];42,647348;39;;;;
Generic MSM-Mean EA: generations:10000;4;12;ECG200;1.0;[-1.5095, -1.5095, -1.3922, -1.2329, -1.0243, -0.13196, 0.97757, 0.97757, 0.96886, 0.76676, 0.052872, 0.56568];42,050308;39;39;42,477338;0,024079676;
Generic MSM-Mean EA: generations:100000;4;12;ECG200;1.0;[-1.7805, -1.6581, -1.5095, -1.3934, -1.2329, -1.0243, -0.30956, 0.70088, 0.76676, 0.76676, 0.052872, 0.035054];41,993048;391;;;;
Generic MSM-Mean EA: generations:100000;4;12;ECG200;1.0;[-1.4238, -1.3922, -1.2002, 0.052872, -0.21616, 0.97757, 1.0275, 1.0275, 0.94693, 0.76676, 0.56209, 0.56568];42,106148;394;;;;
Generic MSM-Mean EA: generations:100000;4;12;ECG200;1.0;[-1.2329, -1.2002, 0.56209, -0.51272, 0.96886, 1.0275, 1.0275, 0.94693, 0.77949, -0.13196, 0.74394, 0.74394];42,647348;391;392;42,248848;0,018571045;
Generic MSM-Mean EA: generations:1000000;4;12;ECG200;1.0;[-1.7805, -1.6581, -1.4238, -1.3922, -1.2002, -0.51272, -0.30956, 0.94693, 0.84768, 0.76676, -0.10169, 0.035054];41,950248;3923;;;;
Generic MSM-Mean EA: generations:1000000;4;12;ECG200;1.0;[-1.4238, -1.3922, -1.2329, -1.0243, -0.76864, 0.94693, 1.0433, 1.0574, 0.96886, 0.76676, 0.052872, 0.70088];42,101208;3927;;;;
Generic MSM-Mean EA: generations:1000000;4;12;ECG200;1.0;[-1.6448, -1.4238, -1.3934, -1.2329, -1.0243, 0.70088, 0.96886, 1.005, 0.84768, 0.76676, -0.13196, 0.052872];42,050308;3942;3930,666667;42,03392133;0,013389411;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.2329, 0.56209, 0.70088, 0.94693, 1.0275, 1.1917, 0.84768, 0.76676, -0.13196, 0.035054];42,753808;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;ECG200;1.0;[-0.21616, -1.2002, -0.51272, 0.70088, 0.75052, 1.005, 1.1416, 1.1917, 0.84768, 0.84462, -0.13196, 0.74394];43,455168;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6448, -1.5095, -1.3934, -1.2329, -1.0243, -0.76864, -0.51129, -0.30956, 0.56568, 0.035054];41,771248;39;39;42,66007467;0,028485247;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6448, -1.5095, -1.3934, -1.2329, -1.0243, -0.76864, -0.51129, -0.30956, 0.56568, 0.035054];41,771248;390;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6581, -1.5095, -1.3934, -1.2329, -1.0243, -0.76864, -0.51129, -0.30956, -0.13196, 0.035054];41,771248;389;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6581, -1.4238, -1.3934, -1.3604, -1.0243, -0.76864, -0.51129, -0.30956, 0.56568, 0.035054];41,771248;390;389,6666667;41,771248;0,00705666;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6581, -1.5095, -1.3922, -1.3604, -1.0243, -0.76864, -0.51129, -0.30956, -0.13196, 0.74394];41,771248;3919;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;ECG200;1.0;[-1.8252, -1.8252, -1.6448, -1.2002, 0.70088, 0.94693, 1.0275, 1.1917, 0.84768, 0.76676, 0.56568, 0.74394];42,774288;3963;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6448, -1.4238, -1.3922, -1.2329, -1.0243, -0.76864, -0.51129, -0.30956, 0.56568, 0.74394];41,771248;3870;3917,333333;42,10559467;0,015117373;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;ECG200;1.0;[-1.7805, -1.6448, -1.4238, -1.3922, -1.2329, 0.70088, 0.94693, 1.005, 0.84768, -0.30956, -0.10169, 0.74394];42,064588;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;ECG200;1.0;[-1.6448, -1.6448, -1.5095, -1.3922, -1.2329, -1.0243, 0.97757, 1.005, 0.035054, -0.13196, 0.035054, 0.035054];42,175468;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;ECG200;1.0;[-1.7805, -1.6581, -1.4238, -1.3922, -1.2329, 0.70088, 0.94693, 1.005, 0.84768, 0.76676, 0.56568, 0.56568];42,064588;39;39;42,101548;0,015019812;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;ECG200;1.0;[-1.6581, -1.6581, -1.5095, -1.3922, -1.2329, 0.70088, 0.97757, 1.005, 0.84768, -0.30956, -0.13196, 0.56568];42,064588;395;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;ECG200;1.0;[-1.7805, -1.6581, -1.4238, -1.3922, -1.3604, -1.0243, -0.76864, -0.51129, 0.76676, 0.76676, -0.10169, 0.035054];41,993048;395;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;ECG200;1.0;[-1.7805, -1.6448, -1.5095, -1.3922, -1.2329, 0.70088, 0.94693, 1.005, 0.84768, 0.56568, 0.56568, 0.56568];42,064588;394;394,6666667;42,04074133;0,013553833;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;ECG200;1.0;[-1.6448, -1.6448, -1.4238, -1.3922, -1.2329, 0.70088, 0.94693, 1.005, 0.84768, 0.76676, -0.13196, 0.56568];42,064588;3961;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;ECG200;1.0;[-1.8252, -1.8252, -1.6581, -1.5095, -1.3922, -1.2329, -0.91863, -0.68592, -0.51129, -0.30956, 0.56568, 0.74394];41,771248;3868;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;ECG200;1.0;[-1.8252, -1.8252, -1.6581, -1.4238, -1.3922, -1.2329, -0.91863, -0.68592, -0.51129, -0.30956, 0.56568, 0.035054];41,771248;3902;3910,333333;41,869028;0,009414023;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6581, -1.4238, -1.2002, 0.56209, -0.68592, 0.84768, 0.84768, 0.76676, -0.13196, 0.035054];42,076048;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;ECG200;1.0;[-1.7805, -1.8252, -1.6448, -1.5095, -1.3922, -1.3604, -0.76864, -0.51129, 0.56568, 0.56568, 0.56568, 0.035054];41,771248;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;ECG200;1.0;[-1.7805, -1.7805, -1.6448, -1.5095, -1.3934, -1.3604, -0.91863, -0.76864, 0.56568, -0.13196, -0.10169, 0.74394];41,771248;39;39;41,872848;0,009506119;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;ECG200;1.0;[-1.6581, -1.6448, -1.5095, -1.3922, -1.2002, -0.91863, -0.51129, 0.94693, 0.84768, 0.76676, 0.035054, 0.035054];41,950248;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;ECG200;1.0;[-1.6581, -1.6448, -1.5095, -1.3922, -1.2002, -0.76864, -0.68592, 0.94693, 0.84768, 0.76676, -0.13196, 0.56568];41,950248;395;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;ECG200;1.0;[-1.8252, -1.8252, -1.6581, -1.5095, -1.3922, -1.3604, -0.51129, -0.30956, -0.30956, -0.30956, 0.035054, 0.035054];41,771248;391;393;41,89058133;0,009933649;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;ECG200;1.0;[-1.6581, -1.6448, -1.4238, -1.3934, -1.2329, -1.0243, -0.68592, 0.56568, 0.84768, 0.77949, 0.035054, 0.56568];41,993048;3937;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;ECG200;1.0;[-1.5095, -1.4238, 0.052872, 0.70088, 0.97757, 1.0275, 1.0275, 1.005, 0.76676, -0.13196, 0.76676, 0.74394];42,875848;3956;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;ECG200;1.0;[-1.7805, -1.6448, -1.5095, -1.3922, -1.2002, -0.13196, -0.51129, 0.94693, 0.84768, 0.76676, -0.10169, 0.035054];41,950248;3945;3946;42,273048;0,01915448;
MSM-Mean Exact;4;12;FaceAll;1.0;[-0.38449, -0.58871, -1.8059, -1.1511, 0.15049, 1.081, 0.85549, -0.24591, -0.37179, 0.1106, 0.82698, 0.94111];30,705771;51023;;;;
MSM-Mean Exact;4;12;FaceAll;1.0;[-0.38449, -0.58871, -1.8059, -1.1511, 0.15049, 1.081, 0.85549, -0.24591, -0.37179, 0.1106, 0.82698, 0.94111];30,705771;50975;;;;
MSM-Mean Exact;4;12;FaceAll;1.0;[-0.38449, -0.58871, -1.8059, -1.1511, 0.15049, 1.081, 0.85549, -0.24591, -0.37179, 0.1106, 0.82698, 0.94111];30,705771;51041;51013;30,705771;0;
Buckets MSM-Mean: bucketsize:2;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];34,242061;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];34,242061;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];34,242061;1;1;34,242061;0,11516695;
Buckets MSM-Mean: bucketsize:3;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];34,242061;14;;;;
Buckets MSM-Mean: bucketsize:3;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];34,242061;14;;;;
Buckets MSM-Mean: bucketsize:3;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];34,242061;14;14;34,242061;0,11516695;
Buckets MSM-Mean: bucketsize:4;4;12;FaceAll;1.0;[-0.38449, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];32,893681;81;;;;
Buckets MSM-Mean: bucketsize:4;4;12;FaceAll;1.0;[-0.38449, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];32,893681;81;;;;
Buckets MSM-Mean: bucketsize:4;4;12;FaceAll;1.0;[-0.38449, -1.1511, -0.93206, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];32,893681;81;81;32,893681;0,071254032;
Buckets MSM-Mean: bucketsize:5;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];32,893681;258;;;;
Buckets MSM-Mean: bucketsize:5;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];32,893681;257;;;;
Buckets MSM-Mean: bucketsize:5;4;12;FaceAll;1.0;[-0.38449, -1.6531, -1.1511, -0.56333, 0.41143, -0.24591, -0.43907, 0.061689, 0.19315, 0.69463, 0.87611];32,893681;257;257,3333333;32,893681;0,071254032;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.6531, -0.93206, -0.80996, 0.41143, 0.41143, -0.24591, -0.45676, 1.019, 1.019, 1.4345, 0.87611];34,200021;64;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.8059, -0.74366, -0.80996, -0.54752, 0.64468, 1.2253, -0.24591, 0.19315, 1.268, 0.87611, 0.69463];35,541981;55;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.38449, -0.58871, -0.93206, -0.74366, 0.41143, 0.64468, 1.2253, 1.2253, 0.061689, 0.82698, 1.3651, 0.94111];33,885671;71;63,33333333;34,54255767;0,124953276;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;FaceAll;1.0;[-0.38449, -0.58871, -0.93206, -0.93206, -0.54752, 0.41143, -0.37757, -0.43907, 0.19315, 0.82698, 1.4345, 1.4345];34,847571;662;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.6531, -0.74366, -1.1511, -0.3053, -0.3053, -0.37757, -0.45676, 0.061689, 1.268, 1.9117, 0.87611];37,278351;624;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;FaceAll;1.0;[-0.38449, -1.8059, -0.93206, -0.74366, -0.3053, -0.3053, -0.24591, -0.37757, 1.268, 0.1106, 0.87611, 0.94111];36,876521;680;655,3333333;36,33414767;0,183300288;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -0.58871, -0.74366, -0.74366, -0.56333, 0.85549, -0.37757, -0.45676, 1.019, 0.19315, 0.19974, 1.3651];36,716721;7542;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.454, -0.80996, -0.93206, 0.85549, 0.64468, -0.43907, -0.43907, 0.19315, 0.19315, 1.9117, 0.19974];36,654261;6564;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;FaceAll;1.0;[-0.38449, -0.37179, -0.80996, -0.74366, -0.54752, -0.56333, -0.24591, 1.2253, 0.19315, 0.82698, 1.3651, 0.19974];38,074631;5511;6539;37,14853767;0,209822664;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;FaceAll;1.0;[-1.8059, -1.1511, -0.58871, 0.15049, -0.3053, -0.54752, -0.24591, 1.268, 1.4776, -0.24722, 0.69463, 0.69463];41,828839;53;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -0.37179, -0.37179, -0.93206, -0.74366, 0.85549, 1.268, -0.43907, 0.061689, 0.19315, 0.82698, 0.19315];37,184451;78;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.6531, -1.454, -0.56333, -0.56333, 0.85549, 0.061689, 1.4776, 0.061689, 0.87611, 0.1106, 1.3651];37,844011;87;72,66666667;38,95243367;0,268570448;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;FaceAll;1.0;[-0.38449, -0.38449, -1.454, -0.74366, 0.64468, 1.081, 1.019, 0.061689, 1.268, 0.87611, 0.82698, 1.9525];38,305341;873;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;FaceAll;1.0;[-1.1511, -0.38449, -0.58871, -0.74366, 0.64468, 0.15049, 0.061689, 0.061689, 1.2253, 1.3651, 0.69463, 0.94111];38,690419;1062;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -0.58871, -1.8059, -0.93206, 0.15049, -0.74366, -0.37757, -0.43668, 1.2253, 0.87611, 0.87611, 0.87611];36,703121;859;931,3333333;37,899627;0,234283516;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;FaceAll;1.0;[-0.58871, -1.454, -1.454, -0.74366, -0.74366, 0.15049, -0.24591, 0.061689, 1.2253, 1.3651, 1.9117, 1.4345];39,24097;7792;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;FaceAll;1.0;[-0.38449, -0.37179, -0.38449, 0.15049, -0.3053, 0.85549, -0.24591, -0.24591, 1.019, 0.87611, 1.4345, 0.82698];38,161621;8231;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;FaceAll;1.0;[-0.80996, -1.8059, -1.1511, -0.93206, -0.74366, -0.54752, -0.24591, -0.24591, -0.24591, 0.69463, 0.19315, 0.19315];40,830009;8218;8080,333333;39,41086667;0,283500312;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.6531, -0.74366, -0.93206, -0.43907, -0.37757, 0.85549, -0.56333, 1.4345, 0.061689, 1.4345, 0.87611];38,508355;102;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.74366, -1.6531, -1.454, -0.58871, -0.3053, 0.64468, -0.24591, 0.41143, 1.019, 0.82698, 0.19974, 1.019];37,597871;91;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;FaceAll;1.0;[-0.37179, -1.8059, -1.8059, -2.6497, -0.3053, -0.56333, -0.37757, 1.2253, 0.1106, 1.3651, 1.9117, 1.019];42,543251;65;86;39,54982567;0,288025813;
