heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;Trace;0.01;[-1.6832, -1.7623, 0.76824, 0.68759, 0.63805, -1.7464, -2.0202, -2.0446, -1.7464, -1.7424, 0.68693, 0.78832, -1.7501];27,29408;1274;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;Trace;0.01;[-2.0479, -2.0479, -1.9873, -1.9873, -1.9873, 0.72633, 0.75046, 0.69426, 0.67355, 0.67355, 0.61587, 0.68693, 0.67118];12,65949;973;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;Trace;0.01;[0.68759, 0.74619, -1.7524, -1.7428, -1.6832, 0.64083, 0.75876, 0.75046, -1.7424, -2.0314, 0.58943, 0.58943, 0.58943];26,97222;1629;1292;22,30859667;2,442599668;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;Trace;0.01;[0.76824, 0.78826, 0.78826, 0.57422, 0.63805, 0.75876, 0.62934, 0.75046, 0.67355, 0.65487, 0.78832, 0.78832, 0.59539];8,44938;14044;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;Trace;0.01;[0.57422, 0.63805, -1.6832, -1.7428, -2.0293, -1.7585, 0.72633, -1.777, -1.7585, -1.7097, 0.61587, 0.68693, -1.7147];31,61043;12471;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;Trace;0.01;[-1.7623, -1.9873, 0.74619, 0.74619, 0.68759, 0.67107, 0.67107, 0.64083, 0.69932, -1.7097, -2.0103, -2.032, 0.67118];23,06127;14059;13524,66667;21,04036;2,246888966;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;Trace;0.01;[0.60636, 0.6406, 0.65487, 0.75046, 0.67107, 0.67118, 0.61587];6,86899;39;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;Trace;0.01;[0.60636, 0.63805, 0.68759, 0.69932, 0.64083, 0.59539, 0.61587];6,8264;39;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;Trace;0.01;[0.60636, 0.6406, 0.75876, 0.75046, 0.72633, 0.69426, 0.67118, 0.68693];6,93087;39;39;6,87542;0,060995408;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;Trace;0.01;[0.60636, 0.6406, 0.65487, 0.67355, 0.69426, 0.67118, 0.61587];6,74944;400;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;Trace;0.01;[0.60636, 0.6406, 0.65487, 0.67355, 0.67107, 0.58943];6,7239;411;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.777, -1.7464, -1.7501, -1.7147];6,71166;397;402,6666667;6,728333333;0,038297408;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.777, -1.7464, -1.7147];6,68426;4068;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.777, -1.7424, -1.7501, -1.7549];6,69276;4103;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.777, -1.7464, -1.7147];6,68426;4086;4085,666667;6,687093333;0,031933368;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;Trace;0.01;[-1.7744, -1.7585, -1.7424, -1.7501];6,61526;30;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;Trace;0.01;[0.63805, 0.65487, 0.64083, 0.58943];6,68483;30;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;Trace;0.01;[-1.7744, -1.7585, -1.7424, -1.7501];6,61526;30;30;6,63845;0,024426866;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;Trace;0.01;[-1.7744, -1.7585, -1.7424, -1.7501];6,61526;312;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;Trace;0.01;[-1.7744, -1.7585, -1.7424, -1.7501];6,61526;313;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.7424, -1.7147];6,62726;311;312;6,61926;0,021465519;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.7424, -1.7501];6,60726;3210;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;Trace;0.01;[-1.7428, -1.7623, -1.7585, -1.7424, -1.7501];6,61486;3164;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.7424, -1.7501];6,60726;3172;3182;6,609793333;0,02000465;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;24;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;Trace;0.01;[-1.7623, -1.7585, -1.7464];6,55556;24;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;Trace;0.01;[-1.7524, -1.7623, -1.7585, -1.7464];6,57556;24;24;6,559693333;0,01227336;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;258;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;246;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;246;250;6,54796;0,010462705;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;2499;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;2516;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;Trace;0.01;[-1.7524, -1.7585, -1.7464];6,54796;2511;2508,666667;6,54796;0,010462705;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;18;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;19;18,66666667;6,53956;0,00916644;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;198;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;196;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;196;196,6666667;6,53956;0,00916644;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;1981;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;1985;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;Trace;0.01;[-1.7623, -1.7424];6,53956;2007;1991;6,53956;0,00916644;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;Trace;0.01;[0.69025, 0.78826, 0.63805, 0.74619, 0.60581, 0.65487, 0.62934, 0.75046, 0.64083, 0.69426, 0.67118, 0.58943, 0.61587];7,9881;51;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;Trace;0.01;[0.60636, 0.6406, 0.60581, 0.75876, 0.62934, 0.75046, 0.64083, 0.67107, 0.59539, 0.68693, 0.61587];7,69248;51;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;Trace;0.01;[0.78826, 0.63805, 0.74619, 0.60581, 0.65487, 0.69932, 0.75046, 0.72633, 0.69426, 0.59539, 0.68693, 0.61587];8,08083;51;51;7,92047;0,222264574;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;Trace;0.01;[0.57422, 0.60636, 0.76824, 0.74619, 0.68759, 0.65487, 0.69932, 0.67355, 0.72633, 0.69426, 0.68693, 0.61587];7,29303;545;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;Trace;0.01;[0.57422, 0.60636, 0.6406, 0.68759, 0.65487, 0.69932, 0.67355, 0.72633, 0.69426, 0.68693, 0.78832];7,28377;528;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;Trace;0.01;[0.60636, 0.6406, 0.60581, 0.65487, 0.62934, 0.67355, 0.72633, 0.69426, 0.68693, 0.61587];7,02236;528;533,6666667;7,19972;0,111040468;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;Trace;0.01;[0.60636, 0.6406, 0.68759, 0.65487, 0.69932, 0.75046, 0.72633, 0.68693, 0.78832];7,20966;5299;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;Trace;0.01;[0.60636, 0.6406, 0.60581, 0.65487, 0.69932, 0.67355, 0.64083, 0.68693, 0.61587];6,97606;5338;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;Trace;0.01;[0.60636, 0.6406, 0.60581, 0.65487, 0.69932, 0.67355, 0.64083, 0.68693, 0.61587];6,97606;5327;5321,333333;7,053926667;0,088542052;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;Trace;0.01;[0.63805, 0.68759, 0.67107, 0.58943, 0.61587];6,75587;37;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;Trace;0.01;[0.60636, 0.6406, 0.68759, 0.67355, 0.68693];6,72853;37;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;Trace;0.01;[0.67355, 0.68693];6,66393;37;37;6,71611;0,036411138;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;Trace;0.01;[-1.7585, -1.7097, -1.7549];6,62986;381;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;Trace;0.01;[0.67107, 0.59539, 0.61587];6,69328;368;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;Trace;0.01;[0.68693];6,66393;370;373;6,662356667;0,028116075;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;Trace;0.01;[-1.777, -1.7549];6,55646;3750;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;Trace;0.01;[-1.777, -1.7549];6,55646;3737;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;Trace;0.01;[-1.777, -1.7549];6,55646;3730;3739;6,55646;0,011774401;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;13;Trace;0.01;[0.64083, 0.59539];6,61221;27;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;13;Trace;0.01;[-1.7501];6,48746;27;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;13;Trace;0.01;[-1.7424, -1.7147];6,52786;27;27;6,54251;0,009621676;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;13;Trace;0.01;[-1.7501];6,48746;279;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;13;Trace;0.01;[-1.7501];6,48746;281;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;13;Trace;0.01;[-1.7501];6,48746;279;279,6666667;6,48746;0,001126515;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;13;Trace;0.01;[-1.7501];6,48746;2863;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;13;Trace;0.01;[-1.7501];6,48746;2875;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;13;Trace;0.01;[-1.7501];6,48746;2854;2864;6,48746;0,001126515;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;13;Trace;0.01;[-1.7501];6,48746;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;13;Trace;0.01;[-1.7464];6,48376;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;13;Trace;0.01;[-1.7464];6,48376;21;21;6,484993333;0,000745866;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;13;Trace;0.01;[-1.7464];6,48376;214;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;13;Trace;0.01;[-1.7464];6,48376;230;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;13;Trace;0.01;[-1.7464];6,48376;217;220,3333333;6,48376;0,000555542;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;13;Trace;0.01;[-1.7464];6,48376;2203;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;13;Trace;0.01;[-1.7464];6,48376;2185;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;13;Trace;0.01;[-1.7464];6,48376;2207;2198,333333;6,48376;0,000555542;
Generic MSM-Mean EA: generations:10000;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7549, -1.7549, -1.7549, -1.7524, -1.7524, -1.7501, -1.7501, -1.7501, -1.9982, -2.0103, -2.0103];7,46506;46;;;;
Generic MSM-Mean EA: generations:10000;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7623, -1.7623, -1.7549, -1.7549, -1.7549, -1.7549, -1.7501, -1.7501, -1.7501, -1.7464, -1.7464];6,75926;45;;;;
Generic MSM-Mean EA: generations:10000;4;13;Trace;0.01;[0.63805, 0.63805, 0.63805, 0.65487, 0.65487, 0.68759, 0.69932, 0.69932, 0.69932, 0.69426, 0.67118, 0.67107, 0.62934];6,87635;45;45,33333333;7,033556667;0,085398612;
Generic MSM-Mean EA: generations:100000;4;13;Trace;0.01;[0.60581, 0.60636, 0.60636, 0.59539, -1.6832, -1.7097, -1.7424, -1.7424, -1.7147, 0.63805, 0.67118, 0.67118, 0.6406];16,11533;457;;;;
Generic MSM-Mean EA: generations:100000;4;13;Trace;0.01;[-2.0103, -2.0103, -2.0314, -2.0314, -2.0314, -2.0293, -2.0293, -1.7623, -1.7585, -1.7585, -1.7585, -1.7501, -1.7501];7,49386;452;;;;
Generic MSM-Mean EA: generations:100000;4;13;Trace;0.01;[0.57422, 0.60636, 0.63805, 0.6406, 0.6406, 0.64083, 0.64083, 0.67355, 0.67355, 0.67355, 0.67118, 0.67107, 0.64083];6,85555;456;455;10,15491333;0,567077562;
Generic MSM-Mean EA: generations:1000000;4;13;Trace;0.01;[0.60636, 0.63805, 0.6406, 0.6406, 0.67118, 0.67107, 0.67107, 0.59539, -1.6832, -1.7097, -1.7501, -1.7501, -1.7501];11,44341;4551;;;;
Generic MSM-Mean EA: generations:1000000;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7524, -1.6832, 0.60636, 0.63805, 0.6406, 0.6406, 0.6406, 0.63805, 0.63805, 0.62934];11,39481;4563;;;;
Generic MSM-Mean EA: generations:1000000;4;13;Trace;0.01;[0.63805, 0.63805, 0.63805, 0.63805, 0.6406, 0.6406, 0.67355, 0.67355, 0.67118, 0.67107, 0.60636, 0.60636, 0.60636];6,85933;4556;4556,666667;9,899183333;0,52761403;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7744, -1.9873, -2.0143, -2.0446, -2.0446, -2.0202, 0.64083, 0.67107, 0.67118, 0.67118, 0.61587];12,42346;46;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7744, -2.0143, -2.0446, -2.0446, -2.0202, 0.64083, 0.67107, 0.67118, 0.67118, 0.61587];12,44346;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;13;Trace;0.01;[0.57422, 0.57422, 0.60636, 0.63805, 0.6406, 0.65487, 0.65487, 0.67355, 0.67355, 0.67107, 0.67118, 0.67118, 0.61587];6,87814;45;45,33333333;10,58168667;0,632936018;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7623, -1.6832, 0.60581, 0.62934, 0.67355, 0.67355, 0.67107, 0.59539, 0.58943, 0.58943];11,45525;460;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;13;Trace;0.01;[0.57422, 0.60636, 0.63805, 0.63805, 0.60581, 0.60581, -1.7097, -1.7097, -1.7424, -1.7464, -1.7501, -1.7501, -1.7549];11,43553;454;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7623, -1.6832, 0.60581, 0.62934, 0.62934, 0.64083, 0.67107, 0.67107, 0.67118, 0.61587];11,42892;458;457,3333333;11,4399;0,765373077;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7623, -1.6832, 0.60581, 0.62934, 0.62934, 0.64083, 0.67107, 0.67107, 0.67118, 0.61587];11,42892;4587;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7623, -1.6832, 0.60581, 0.62934, 0.62934, 0.64083, 0.67107, 0.67118, 0.67118, 0.61587];11,42892;4589;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;13;Trace;0.01;[0.60636, 0.60636, 0.63805, 0.6406, 0.6406, 0.65487, 0.65487, 0.67355, 0.67355, 0.67107, 0.67118, 0.67118, 0.61587];6,85814;4592;4589,333333;9,905326667;0,528562052;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7524, -1.6832, 0.60581, 0.60581, 0.62934, 0.62934, 0.67355, 0.69426, 0.69426, 0.67118, 0.67118];11,44053;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7744, -1.7744, -2.0143, -2.0143, -2.0202, -2.0202, -2.0202, -1.7464, -1.7464, -1.7464, -1.7501];7,66656;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7744, -1.9873, -2.0143, -2.0143, -2.0143, -1.777, -1.7464, -1.7464, -1.7464, -1.7464, -1.7501];7,65736;45;45;8,921483333;0,376738126;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;Trace;0.01;[-1.9873, -1.9873, -2.0293, -2.0293, -2.0293, -1.7623, 0.60581, 0.64083, 0.64083, 0.67107, 0.67107, 0.67107, 0.61587];12,15605;457;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7524, -1.6832, 0.60581, 0.60581, 0.62934, 0.62934, 0.64083, 0.64083, 0.59539, 0.59539, 0.59539];11,40585;459;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;Trace;0.01;[-1.9873, -1.9873, -1.9873, -1.9873, -1.7744, -1.7623, 0.60581, 0.62934, 0.62934, 0.67118, 0.67118, 0.67107, 0.61587];12,08295;459;458,3333333;11,88161667;0,833537546;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7623, -1.7623, -1.7585, -1.7585, -1.7585, -1.7585, -1.7464, -1.7464, -1.7464, -1.7464, -1.7501];6,75926;4556;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.6832, 0.60581, 0.60581, 0.62934, 0.62934, 0.64083, 0.64083, 0.64083, 0.61587, 0.61587];11,38537;4572;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;Trace;0.01;[0.60636, 0.60636, 0.63805, 0.63805, 0.63805, 0.65487, 0.65487, 0.67355, 0.67355, 0.67118, 0.67118, 0.61587, 0.61587];6,83885;4589;4572,333333;8,327826667;0,285126705;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, 0.60636, 0.62934, 0.67355, 0.68759, 0.72633, 0.72633, 0.72633, 0.72633, 0.69426, 0.67107];11,52374;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;Trace;0.01;[0.63805, 0.63805, 0.63805, 0.63805, 0.63805, 0.65487, 0.65487, 0.65487, 0.59539, -1.7147, -1.7424, -1.7424, -1.7464];11,44733;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;Trace;0.01;[0.6406, 0.6406, 0.6406, 0.65487, 0.74619, 0.74619, 0.74619, 0.75046, 0.75046, 0.75046, 0.72633, 0.69426, 0.67107];7,00532;45;45;9,99213;0,541957297;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7585, -1.7585, -1.777, -2.0143, -2.0143, -2.0314, -2.0314, -2.0314, -1.9982, -1.9982];7,47556;457;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;13;Trace;0.01;[-1.7428, -1.7524, -1.7524, -1.7524, -1.7585, -1.7585, -1.777, -1.9982, -2.0103, -2.0103, -2.0103, -2.0103, -2.0103];7,44826;455;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7524, -1.7524, -1.6832, 0.60581, 0.60581, 0.62934, 0.62934, 0.67355, 0.67118, 0.67107, 0.67107];11,40835;457;456,3333333;8,77739;0,354502049;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;13;Trace;0.01;[0.63805, 0.63805, 0.6406, 0.6406, 0.6406, 0.6406, 0.67355, 0.67355, 0.67107, 0.67107, 0.59539, 0.59539, 0.59539];6,85933;4568;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;13;Trace;0.01;[0.60636, 0.60636, 0.60636, 0.60636, 0.62934, 0.62934, 0.62934, -1.6832, -1.7097, -1.7097, -1.7424, -1.7424, -1.7464];11,40961;4539;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;13;Trace;0.01;[-1.7524, -1.7524, -1.7623, -1.7623, -1.7585, -1.7585, -1.7585, -1.7585, -1.7464, -1.7464, -1.7464, -1.7464, -1.7464];6,75556;4530;4545,666667;8,3415;0,287236735;
MSM-Mean Exact;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6014, -1.6014, -1.6014, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -0.095597, 0.22408, 0.25016];29,736538;18105;;;;
MSM-Mean Exact;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6014, -1.6014, -1.6014, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -0.095597, 0.22408, 0.25016];29,736538;18068;;;;
MSM-Mean Exact;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6014, -1.6014, -1.6014, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -0.095597, 0.22408, 0.25016];29,736538;18087;18086,66667;29,736538;0;
Buckets MSM-Mean: bucketsize:2;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;0;;;;
Buckets MSM-Mean: bucketsize:2;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;0;;;;
Buckets MSM-Mean: bucketsize:2;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;0;0;29,740938;0,000147966;
Buckets MSM-Mean: bucketsize:3;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;7;;;;
Buckets MSM-Mean: bucketsize:3;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;7;;;;
Buckets MSM-Mean: bucketsize:3;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;7;7;29,740938;0,000147966;
Buckets MSM-Mean: bucketsize:4;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;31;;;;
Buckets MSM-Mean: bucketsize:4;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;31;;;;
Buckets MSM-Mean: bucketsize:4;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;31;31;29,740938;0,000147966;
Buckets MSM-Mean: bucketsize:5;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -1.6058, -1.6058, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;80;;;;
Buckets MSM-Mean: bucketsize:5;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -1.6058, -1.6058, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;82;;;;
Buckets MSM-Mean: bucketsize:5;4;13;Two_Patterns;1.0;[-1.6058, -1.6058, -1.6058, -1.6058, -1.6058, -1.6014, -1.6014, -1.6058, -1.6058, -1.6014, -0.095597, 0.22408, 0.25016];29,740938;82;81,33333333;29,740938;0,000147966;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;13;Two_Patterns;1.0;[-1.6999, -1.6014, -1.6058, -1.6058, -1.6999, -1.6999, -1.6058, -1.6999, -1.6014, -1.6999, -0.095597, 0.22408, 1.5647];30,595038;55;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;13;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6014, -1.6014, -1.6999, -1.6999, -1.6999, -1.6999, -1.6014, -1.6999, 1.5633, 1.5633, 1.5647];30,877338;50;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;13;Two_Patterns;1.0;[-1.6999, -1.6058, -1.6014, -1.6014, -1.6014, -1.6014, -1.6999, -1.6999, -1.6014, -1.6999, -0.095597, 1.5633, 1.5647];30,402438;57;54;30,624938;0,029875704;
